,"NANTON","71240","46.6196318731","4.81580507035"
,"AUTHEUX","80600","50.1395423257","2.2331435159"
,"OUROUX SUR SAONE","71370","46.7242227229","4.95068555425"
,"BALATRE","80700","49.7112977032","2.86504759397"
,"OZOLLES","71120","46.3798633225","4.3603551512"
,"BAVELINCOURT","80260","50.00064508","2.44958045984"
,"PLOTTES","71700","46.5333799704","4.88549659587"
,"BAZENTIN","80300","50.0297774468","2.76647860056"
,"REMIGNY","71150","46.9096727588","4.7242069921"
,"BEAUMONT HAMEL","80300","50.0765625531","2.65959457808"
,"RIGNY SUR ARROUX","71160","46.5421616023","4.01816532874"
,"BELLEUSE","80160","49.7029480012","2.11374292271"
,"ROYER","71700","46.5553154353","4.82322281115"
,"BERNAVILLE","80370","50.1349359626","2.17571907159"
,"SAILLENARD","71580","46.6974756794","5.37229340001"
,"BERTEAUCOURT LES THENNES","80110","49.8198024582","2.46222741859"
,"ST AMOUR BELLEVUE","71570","46.2414353911","4.74041810825"
,"BETHENCOURT SUR MER","80130","50.0753883023","1.49950861954"
,"ST ANDRE EN BRESSE","71440","46.6509686442","5.08602391583"
,"BETTENCOURT ST OUEN","80610","50.0175313479","2.1222553636"
,"ST BONNET DE VIEILLE VIGNE","71430","46.5304875791","4.2714393389"
,"BLANGY SOUS POIX","80290","49.7660915332","2.00447254772"
,"ST DENIS DE VAUX","71640","46.7925579715","4.70152860992"
,"BOISBERGUES","80600","50.153116145","2.22236323766"
,"ST DIDIER EN BRESSE","71620","46.8507201385","5.10326207017"
,"BOSQUEL","80160","49.737214267","2.21306482831"
,"ST DIDIER SUR ARROUX","71190","46.832913623","4.10029062388"
,"BOURDON","80310","49.9902026288","2.08654699872"
,"ST ETIENNE EN BRESSE","71370","46.7060490635","5.06223001474"
,"BOUSSICOURT","80500","49.6993761451","2.57204034284"
,"ST GENGOUX LE NATIONAL","71460","46.6134097037","4.66348657274"
,"BOUVINCOURT EN VERMANDOIS","80200","49.8908963311","3.04415647131"
,"ST LAURENT EN BRIONNAIS","71800","46.2699837548","4.25673453521"
,"BRACHES","80110","49.7302364752","2.49897574736"
,"ST LEGER DU BOIS","71360","47.0229494919","4.43237550476"
,"BRASSY","80160","49.731490735","2.05041493122"
,"ST LEGER SOUS LA BUSSIERE","71520","46.3114540312","4.56276492134"
,"BRAY LES MAREUIL","80580","50.0514877131","1.84854806423"
,"ST LOUP GEANGES","71350","46.9387218362","4.90922243848"
,"BREILLY","80470","49.9293462442","2.16426343051"
,"ST MARD DE VAUX","71640","46.8135328184","4.67179721319"
,"BUS LA MESIERE","80700","49.6380331546","2.71416048413"
,"ST MARTIN BELLE ROCHE","71118","46.3803240277","4.85450707097"
,"BUSSY LES DAOURS","80800","49.9124884023","2.41234649505"
,"ST MARTIN DE SALENCEY","71220","46.5186534954","4.49326886947"
,"CAIX","80170","49.8107478766","2.64567730523"
,"ST MARTIN DU LAC","71110","46.2492100309","4.05528642547"
,"CAOURS","80132","50.1280550287","1.88114339899"
,"ST MARTIN DU MONT","71580","46.6200413286","5.29420271275"
,"CAVILLON","80310","49.9182245477","2.07548412693"
,"ST MARTIN EN GATINOIS","71350","46.9431147927","5.00729435499"
,"LA CHAUSSEE TIRANCOURT","80310","49.9611459637","2.16746798026"
,"ST MARTIN LA PATROUILLE","71460","46.5830730651","4.54536544004"
,"COLINCAMPS","80560","50.1015546044","2.60960193283"
,"ST MAURICE DE SATONNAY","71260","46.4057525452","4.78239224424"
,"CONTALMAISON","80300","50.0293857303","2.73562069227"
,"ST MAURICE LES COUCHES","71490","46.8775473373","4.60138308306"
,"COULONVILLERS","80135","50.1533593307","2.01779110605"
,"ST MICAUD","71460","46.6923867909","4.52704929723"
,"COURCELLES SOUS THOIX","80160","49.7211108706","2.07600122174"
,"ST PIERRE DE VARENNES","71670","46.84711079","4.5090273934"
,"CRAMONT","80370","50.1529953582","2.04893639433"
,"ST PIERRE LE VIEUX","71520","46.2871912572","4.52517734192"
,"CREMERY","80700","49.7432112752","2.82399385307"
,"ST POINT","71520","46.3371050724","4.62126526251"
,"CURLU","80360","49.968391929","2.81850573633"
,"ST ROMAIN SOUS VERSIGNY","71420","46.6523046046","4.18495340535"
,"DOMESMONT","80370","50.1201839274","2.14393813299"
,"ST SYMPHORIEN DES BOIS","71800","46.3269509169","4.2853376663"
,"DOMLEGER LONGVILLERS","80370","50.155006107","2.08731337577"
,"ST VALLERIN","71390","46.6847032271","4.66933789686"
,"DOMQUEUR","80620","50.1135608608","2.05150566393"
,"ST VALLIER","71230","46.6430898449","4.35996411381"
,"DOUILLY","80400","49.7969167916","3.05834813816"
,"ST VINCENT DES PRES","71250","46.4748542216","4.55521519773"
,"DRIENCOURT","80240","49.9575231361","3.00524852659"
,"ST VINCENT EN BRESSE","71440","46.6714691563","5.06091030866"
,"EPAUMESNIL","80140","49.9140770962","1.85499988847"
,"SAISY","71360","46.9611534554","4.55629886469"
,"EPECAMPS","80370","50.1109041034","2.15406528883"
,"SANVIGNES LES MINES","71410","46.6680278999","4.27985342384"
,"EPENANCOURT","80190","49.8202345007","2.92950744804"
,"SARRY","71110","46.3094373531","4.10708282247"
,"EPLESSIER","80290","49.7843306354","1.94046877526"
,"SAVIGNY SUR SEILLE","71440","46.6331048496","5.10253971611"
,"ERCOURT","80210","50.0405703516","1.72408461837"
,"SERLEY","71310","46.7884184366","5.24237687165"
,"ESTREBOEUF","80230","50.153768945","1.62848401612"
,"SERMESSE","71350","46.8944431554","5.09330087989"
,"L ETOILE","80830","50.0257741586","2.03789491434"
,"SERRIGNY EN BRESSE","71310","46.8249036808","5.12195396385"
,"FERRIERES","80470","49.8848976333","2.17848518817"
,"SEVREY","71100","46.7358656662","4.82878798473"
,"FEUQUIERES EN VIMEU","80210","50.0586890132","1.60286717803"
,"TANCON","71740","46.2007159715","4.27045776133"
,"FLERS","80360","50.0506500725","2.81773522664"
,"THIL SUR ARROUX","71190","46.8041058716","4.09212501715"
,"FLEURY","80160","49.7357232045","2.11453536529"
,"THUREY","71440","46.7431263464","5.12562918719"
,"FONTAINE SUR MAYE","80150","50.2366154293","1.93030936101"
,"TINTRY","71490","46.9318626391","4.48929085952"
,"FORCEVILLE EN VIMEU","80140","49.9618487041","1.7994141824"
,"TOULON SUR ARROUX","71320","46.6826511645","4.14773994061"
,"FOUENCAMPS","80440","49.8191300337","2.40787983027"
,"VAREILLES","71800","46.3003476512","4.2482812157"
,"FRAMERVILLE RAINECOURT","80131","49.8633129954","2.72000159396"
,"VARENNE L ARCONCE","71110","46.3412494667","4.15697497877"
,"FRAMICOURT","80140","49.9560141048","1.67720723941"
,"VARENNE ST GERMAIN","71600","46.4373098017","4.02659181571"
,"FRANLEU","80210","50.0996882726","1.64455046591"
,"VENDENESSE LES CHAROLLES","71120","46.4407294835","4.35671809302"
,"FRECHENCOURT","80260","49.9640407626","2.43689907824"
,"VERGISSON","71960","46.3095589166","4.71007119393"
,"FREMONTIERS","80160","49.7684546166","2.07402438428"
,"VERJUX","71590","46.877805287","4.97685538795"
,"FRESNES TILLOLOY","80140","49.9824182223","1.76035909217"
,"VERSAUGUES","71110","46.3674828886","4.07047999469"
,"FRESNOY LES ROYE","80700","49.7408277684","2.77942583155"
,"LE VILLARS","71700","46.5289774327","4.92186717271"
,"FRIAUCOURT","80460","50.0873184654","1.47414674764"
,"CLUX VILLENEUVE","71270","46.9572279729","5.16839319569"
,"GAMACHES","80220","49.9947189836","1.55641684264"
,"VILLENEUVE EN MONTAGNE","71390","46.7620859327","4.58923358635"
,"GENTELLES","80800","49.8451742087","2.45055227862"
,"LA VINEUSE SUR FREGANDE","71250","46.4606978689","4.60125621922"
,"GINCHY","80360","50.0228499931","2.8362020646"
,"VINZELLES","71680","46.2679286558","4.77751474902"
,"GORENFLOS","80690","50.0915640184","2.0567048062"
,"VIRE","71260","46.4445923499","4.84966677485"
,"GRAND LAVIERS","80132","50.1345136521","1.7882348767"
,"VITRY EN CHAROLLAIS","71600","46.4610227833","4.0599685169"
,"GRATIBUS","80500","49.6830172808","2.54937370818"
,"AIGNE","72650","48.0674422633","0.105520640211"
,"GUERBIGNY","80500","49.6978131736","2.66525578046"
,"AILLIERES BEAUVOIR","72600","48.3996493639","0.321252383862"
,"GUIZANCOURT","80290","49.7362773037","1.99793273671"
,"ASNIERES SUR VEGRE","72430","47.886353314","-0.226358103893"
,"GUYENCOURT SUR NOYE","80250","49.776486887","2.36059657656"
,"AUBIGNE RACAN","72800","47.6839620406","0.250420617503"
,"GUYENCOURT SAULCOURT","80240","49.9951657772","3.08079217149"
,"AVESNES EN SAOSNOIS","72260","48.2660508765","0.358662177926"
,"HAILLES","80440","49.7990959999","2.42882019712"
,"LA BAZOGE","72650","48.1027362098","0.14422733228"
,"HANGARD","80110","49.8336550417","2.50900070848"
,"BAZOUGES CRE SUR LOIR","72200","47.6856990287","-0.172011886332"
,"HARBONNIERES","80131","49.8504605449","2.66989455928"
,"BEAUFAY","72110","48.1423466194","0.342290713803"
,"HARPONVILLE","80560","50.0363058361","2.50065859953"
,"BEAUMONT SUR SARTHE","72170","48.2246887958","0.112408293978"
,"HAVERNAS","80670","50.0358722384","2.23112667072"
,"BEILLE","72160","48.0830099686","0.509137455093"
,"HESCAMPS","80290","49.7288200657","1.87751507035"
,"BLEVES","72600","48.4494580566","0.335584256031"
,"HORNOY LE BOURG","80640","49.8474299808","1.90289897698"
,"LA BOSSE","72400","48.1635194155","0.546593401051"
,"HORNOY LE BOURG","80640","49.8474299808","1.90289897698"
,"BOUER","72390","48.0763794687","0.633804754102"
,"HUCHENNEVILLE","80132","50.0482513691","1.80273072107"
,"BOUSSE","72270","47.7609072838","-0.0629491331709"
,"INVAL BOIRON","80430","49.8812998293","1.74688104209"
,"BRETTE LES PINS","72250","47.9107877747","0.326771387948"
,"JUMEL","80250","49.7623882045","2.32285049366"
,"CHAMPAGNE","72470","48.0162619913","0.333986746648"
,"LAFRESGUIMONT ST MARTIN","80430","49.8233759898","1.81063672969"
,"CHAMPROND","72320","48.0829601424","0.747203594283"
,"LAFRESGUIMONT ST MARTIN","80430","49.8233759898","1.81063672969"
,"LA CHAPELLE DU BOIS","72400","48.2270021313","0.583491271516"
,"LAHOUSSOYE","80800","49.9488537069","2.48167422297"
,"LA CHAPELLE ST FRAY","72240","48.1087340469","0.0912246143378"
,"LAMARONDE","80290","49.8038232454","1.90392205707"
,"LA CHAPELLE ST REMY","72160","48.1038981246","0.465068388198"
,"LAMOTTE BREBIERE","80450","49.8946355893","2.39437471937"
,"LA CHARTRE SUR LE LOIR","72340","47.7303686417","0.582042206339"
,"LAMOTTE BULEUX","80150","50.1865666179","1.83564836965"
,"MONTVAL SUR LOIR","72500","47.702207042","0.430642762781"
,"LAMOTTE WARFUSEE","80800","49.8753301575","2.59140340435"
,"CHEMIRE EN CHARNIE","72540","48.0532260742","-0.202932424744"
,"LAMOTTE WARFUSEE","80800","49.8753301575","2.59140340435"
,"CHENU","72500","47.6037065733","0.355437020509"
,"LESBOEUFS","80360","50.0441508716","2.85744124696"
,"CHERANCE","72170","48.2814181284","0.175668329779"
,"LICOURT","80320","49.8252640948","2.90244225748"
,"CHEVILLE","72350","47.9421921001","-0.218013743743"
,"LIERCOURT","80580","50.0328501095","1.89702785337"
,"COGNERS","72310","47.8617807064","0.654044888377"
,"LIGESCOURT","80150","50.2903292163","1.87136971032"
,"CORMES","72400","48.1679248052","0.708991713095"
,"LONG","80510","50.0414163868","1.9882949224"
,"COUDRECIEUX","72440","47.9853818366","0.625962425017"
,"LONGUEAU","80330","49.8725071478","2.3569860752"
,"COURDEMANCHE","72150","47.8164349745","0.555120405736"
,"LOUVRECHY","80250","49.7318985145","2.39721661859"
,"COURGAINS","72260","48.2907641209","0.2766633169"
,"LUCHEUX","80600","50.2007727466","2.41954614841"
,"COURGENARD","72320","48.1573993444","0.739824903678"
,"MAILLY MAILLET","80560","50.080228584","2.59367423129"
,"DOUCELLES","72170","48.2560536745","0.183617363347"
,"MAILLY RAINEVAL","80110","49.7424922683","2.44960339901"
,"DUREIL","72270","47.8298601879","-0.134234804932"
,"MAISNIERES","80220","50.0146470358","1.6091770651"
,"EPINEU LE CHEVREUIL","72540","48.0405286412","-0.132212278832"
,"MAREUIL CAUBERT","80132","50.0709955291","1.82600353459"
,"ETIVAL LES LE MANS","72700","47.9634415619","0.077249958248"
,"MARICOURT","80360","49.9808314215","2.78477314486"
,"LA FERTE BERNARD","72400","48.1842560568","0.634694806211"
,"MAUREPAS","80360","49.9853157676","2.85285166012"
,"FILLE","72210","47.9023789335","0.115228035183"
,"MEREAUCOURT","80290","49.7302551536","1.93106874547"
,"FLEE","72500","47.7316026242","0.457355528125"
,"MERICOURT L ABBE","80800","49.945066215","2.56298035307"
,"VILLENEUVE EN PERSEIGNE","72600","48.4380499533","0.236852667784"
,"MERICOURT EN VIMEU","80640","49.8943599561","1.94624178875"
,"VILLENEUVE EN PERSEIGNE","72600","48.4380499533","0.236852667784"
,"MESNIL DOMQUEUR","80620","50.1336917622","2.06307688394"
,"VILLENEUVE EN PERSEIGNE","72610","48.4380499533","0.236852667784"
,"MILLENCOURT","80300","50.0012076489","2.59744918705"
,"FRESNAY SUR SARTHE","72130","48.2817396551","0.0228368822752"
,"MOISLAINS","80200","49.9944569614","2.96706365321"
,"FRESNAY SUR SARTHE","72130","48.2817396551","0.0228368822752"
,"MOLLIENS AU BOIS","80260","49.9891382891","2.38068499565"
,"LE GRAND LUCE","72150","47.8672204186","0.463121636019"
,"ESTREES MONS","80200","49.8792650638","3.00854833649"
,"GREEZ SUR ROC","72320","48.136863975","0.823813790133"
,"ESTREES MONS","80200","49.8792650638","3.00854833649"
,"GUECELARD","72230","47.8842699845","0.142030828594"
,"MOUFLERS","80690","50.0444725636","2.05639720949"
,"JUIGNE SUR SARTHE","72300","47.8682753202","-0.291741289618"
,"NEUFMOULIN","80132","50.1259221155","1.90411559501"
,"JUILLE","72170","48.2452632445","0.12580313136"
,"NEUILLY LE DIEN","80150","50.2260892349","2.04754518311"
,"LAVARDIN","72240","48.0837900789","0.0628095880232"
,"ONEUX","80135","50.1482964725","1.98062619732"
,"LIGRON","72270","47.7695105998","-0.0134011784189"
,"ORESMAUX","80160","49.7665369193","2.26891551501"
,"LE LUART","72390","48.0800184955","0.596928704808"
,"OUST MAREST","80460","50.0485837272","1.4684909272"
,"LE LUDE","72800","47.6542548485","0.150109969187"
,"OVILLERS LA BOISSELLE","80300","50.0291342676","2.69870692069"
,"MAISONCELLES","72440","47.9379252388","0.577135485156"
,"PARVILLERS LE QUESNOY","80700","49.7466464905","2.72555344352"
,"MAMERS","72600","48.3545313197","0.370783494811"
,"PIERREGOT","80260","50.0077895959","2.38046356254"
,"MANSIGNE","72510","47.7413528401","0.133663213026"
,"TROIS RIVIERES","80500","49.7068924487","2.5511767234"
,"MAREIL SUR LOIR","72200","47.7201675683","0.00780177902929"
,"PONCHES ESTRUVAL","80150","50.3101137793","1.87589229818"
,"MAROLLES LES BRAULTS","72260","48.2539587745","0.320191786224"
,"PONTHOILE","80860","50.2184715129","1.70629194406"
,"MAYET","72360","47.7642409399","0.279819645077"
,"POZIERES","80300","50.0416240596","2.72336179516"
,"MELLERAY","72320","48.0949259298","0.813535451914"
,"PUZEAUX","80320","49.7985997046","2.82666272798"
,"MEURCE","72170","48.237234129","0.201724875518"
,"LE QUESNEL","80118","49.7820002151","2.62386030353"
,"LA MILESSE","72650","48.0667169973","0.135919277684"
,"RAINNEVILLE","80260","49.9739949496","2.36189417533"
,"MOITRON SUR SARTHE","72170","48.247330734","0.0603406887736"
,"RAMBURES","80140","49.9406734794","1.69572636925"
,"MONCE EN BELIN","72230","47.8982351133","0.196356138911"
,"RANCOURT","80360","50.0030301832","2.90339507593"
,"MONTAILLE","72120","47.954960355","0.685903280988"
,"RIBEMONT SUR ANCRE","80800","49.9716473048","2.55901674513"
,"MOULINS LE CARBONNEL","72130","48.3735152031","-0.0131921167118"
,"RIENCOURT","80310","49.9204765041","2.02957741355"
,"NEUVILLALAIS","72240","48.1540701215","-0.00726100705973"
,"ROIGLISE","80700","49.6828051752","2.83469335612"
,"BERNAY NEUVY EN CHAMPAGNE","72240","48.0792849605","-0.0218826401128"
,"ROUVROY EN SANTERRE","80170","49.7680945713","2.71199955174"
,"NOGENT SUR LOIR","72500","47.6564225079","0.398090984407"
,"ROYE","80700","49.6936899931","2.78868757676"
,"NOUANS","72260","48.2378930532","0.22830907332"
,"RUBEMPRE","80260","50.018748722","2.37181069016"
,"POILLE SUR VEGRE","72350","47.9162913627","-0.271498760066"
,"RUBESCOURT","80500","49.6100172663","2.57571803855"
,"MONTFORT LE GESNOIS","72450","48.0577881474","0.402183285649"
,"SAILLY LE SEC","80800","49.927194423","2.58905061259"
,"PREVELLES","72110","48.1540240549","0.474693426494"
,"SALOUEL","80480","49.8699278387","2.24181586447"
,"REQUEIL","72510","47.7866756494","0.157684341786"
,"SAULCHOY SOUS POIX","80290","49.756979909","1.93890741162"
,"ROUESSE VASSE","72140","48.1551147556","-0.199832416726"
,"SAUVILLERS MONGIVAL","80110","49.7197869951","2.46620070859"
,"ROUPERROUX LE COQUET","72110","48.2293569796","0.438592972489"
,"SAVEUSE","80470","49.8961064636","2.20932519977"
,"LOIR EN VALLEE","72310","47.7854221078","0.618393311988"
,"SOREL","80240","50.0252192747","3.05248043426"
,"LOIR EN VALLEE","72340","47.7854221078","0.618393311988"
,"SOUES","80310","49.9531535495","2.05747243579"
,"SABLE SUR SARTHE","72300","47.8378265007","-0.354705885665"
,"SOYECOURT","80200","49.8638103438","2.79512790188"
,"ST LEONARD DES BOIS","72130","48.3541977725","-0.0869413519394"
,"TEMPLEUX LA FOSSE","80240","49.9713168478","3.02444783874"
,"ST MARTIN DES MONTS","72400","48.1512082085","0.597953696239"
,"TERTRY","80200","49.8596732024","3.07111098486"
,"ST OUEN EN CHAMPAGNE","72350","47.9578477128","-0.178608875377"
,"THEZY GLIMONT","80440","49.8215763774","2.43770954257"
,"ST PIERRE DES ORMES","72600","48.2934012161","0.420423717805"
,"THIEULLOY L ABBAYE","80640","49.8202594794","1.94419558034"
,"STE SABINE SUR LONGEVE","72380","48.1357559817","0.0899900112141"
,"TOURS EN VIMEU","80210","50.0353174379","1.68426454279"
,"ST SATURNIN","72650","48.0593049019","0.172849807382"
,"TOUTENCOURT","80560","50.0454543871","2.46506066203"
,"ST VINCENT DES PRES","72600","48.2955356606","0.373225492644"
,"TREUX","80300","49.9513815906","2.59162319356"
,"SARGE LES LE MANS","72190","48.0418982247","0.247286439875"
,"VAIRE SOUS CORBIE","80800","49.9016450158","2.5492857992"
,"SEGRIE","72170","48.2118641806","0.0166401413218"
,"VAUVILLERS","80131","49.8430127523","2.7058576874"
,"SEMUR EN VALLON","72390","48.0214150215","0.672345988795"
,"VAUX MARQUENNEVILLE","80140","49.9885220384","1.78442284949"
,"SOUVIGNE SUR MEME","72400","48.2172120607","0.648847952112"
,"VELENNES","80160","49.7672246185","2.09877654821"
,"SOUVIGNE SUR SARTHE","72300","47.8249718183","-0.411523601476"
,"VERGIES","80270","49.9342747834","1.84569726721"
,"TEILLE","72290","48.1849465917","0.188449766884"
,"VILLE LE MARCLET","80420","50.0398514949","2.09051285594"
,"TENNIE","72240","48.1097279005","-0.0864881845663"
,"VILLERS TOURNELLE","80500","49.6512167089","2.46394056647"
,"THOIRE SUR DINAN","72500","47.7646608356","0.462066578914"
,"VILLE SUR ANCRE","80300","49.9543257069","2.61358253822"
,"THOREE LES PINS","72800","47.6661683505","0.0339317804074"
,"WOIGNARUE","80460","50.1195519125","1.48625273375"
,"TRANGE","72650","48.0291229026","0.115747157927"
,"YZENGREMER","80520","50.0601121166","1.51829137537"
,"VAAS","72500","47.6723014522","0.315373744758"
,"AMARENS","81170","44.0438938289","1.92108502728"
,"VALENNES","72320","48.0059667214","0.804886650467"
,"APPELLE","81700","43.5806834944","1.95329824844"
,"VANCE","72310","47.8347996701","0.659547605602"
,"ARTHES","81160","43.9638815505","2.22587013595"
,"VERNIE","72170","48.1820114335","0.0183634956199"
,"AUSSILLON","81200","43.4946823944","2.35580492552"
,"VIBRAYE","72320","48.0480142116","0.739798488483"
,"BERTRE","81700","43.6053640705","1.94349435829"
,"VOLNAY","72440","47.9518684826","0.470224737802"
,"BRENS","81600","43.8878107316","1.92967120122"
,"AIGUEBELETTE LE LAC","73610","45.5476875903","5.81387589748"
,"BUSQUE","81300","43.7853547999","1.94837679226"
,"AIME LA PLAGNE","73210","45.5525768932","6.61836974596"
,"CAMBOUNET SUR LE SOR","81580","43.5776046558","2.12002411847"
,"AIX LES BAINS","73100","45.6978541675","5.90388626955"
,"CARLUS","81990","43.8879968816","2.10436309581"
,"ENTRELACS","73410","45.789988746","5.93731067789"
,"FONTRIEU","81260","43.6578748652","2.52758390349"
,"ENTRELACS","73410","45.789988746","5.93731067789"
,"CASTELNAU DE LEVIS","81150","43.9437169399","2.07110041598"
,"ALBERTVILLE","73200","45.6683987277","6.40460338643"
,"FRAUSSEILLES","81170","44.0296677126","1.92883903661"
,"ALLONDAZ","73200","45.7116530326","6.37223835121"
,"LE FRAYSSE","81430","43.9068214611","2.41660067701"
,"LES ALLUES","73550","45.3697146214","6.58767852898"
,"FREJEVILLE","81570","43.6088880274","2.14739300043"
,"ATTIGNAT ONCIN","73610","45.5141356972","5.77930411133"
,"JOUQUEVIEL","81190","44.1816769141","2.13340021405"
,"LES AVANCHERS VALMOREL","73260","45.4607199042","6.44362178612"
,"LABRUGUIERE","81290","43.5090050313","2.26662007488"
,"LA BALME","73170","45.6779560454","5.70516932541"
,"LACAPELLE SEGALAR","81170","44.1174207039","1.99686305545"
,"LA BAUCHE","73360","45.4819870888","5.7703646358"
,"LACOUGOTTE CADOUL","81500","43.6418245193","1.82103741651"
,"BEAUFORT","73270","45.6857270362","6.6034275098"
,"LAMILLARIE","81120","43.8550180871","2.15786661498"
,"BELLECOMBE EN BAUGES","73340","45.7380105012","6.14458814234"
,"LASFAILLADES","81260","43.5636947097","2.50028981055"
,"BELMONT TRAMONET","73330","45.5651185204","5.6763421885"
,"LAVAUR","81500","43.6895628711","1.79437213708"
,"BESSANS","73480","45.292032537","7.04532734274"
,"LEDAS ET PENTHIES","81340","44.0788993791","2.38301676967"
,"BETTON BETTONET","73390","45.5270872916","6.18182093379"
,"LESCOUT","81110","43.5334899853","2.10628478889"
,"LA BIOLLE","73410","45.759099279","5.91593169517"
,"LOUBERS","81170","44.0377793598","1.8934533217"
,"BOURG ST MAURICE","73700","45.6647980545","6.76637903907"
,"MAGRIN","81220","43.61527201","1.9211779967"
,"BRIDES LES BAINS","73570","45.4538077442","6.56840188785"
,"MAILHOC","81130","44.00390722","2.07332780966"
,"LA BRIDOIRE","73520","45.5299612439","5.73849540904"
,"MARSSAC SUR TARN","81150","43.9102726323","2.03641141101"
,"BRISON ST INNOCENT","73100","45.7395213661","5.88235600157"
,"MASSALS","81250","43.8582915484","2.52110996893"
,"CHAMBERY","73000","45.583182552","5.90903392417"
,"MAURENS SCOPONT","81470","43.5965308671","1.81343450611"
,"CHAMPAGNY EN VANOISE","73350","45.450515364","6.77846464114"
,"MILHARS","81170","44.1227182576","1.87476688582"
,"CHATEAUNEUF","73390","45.5473788658","6.18096637147"
,"MONTIRAT","81190","44.1584171912","2.092684783"
,"CLERY","73460","45.6476389714","6.27314604473"
,"MONT ROC","81120","43.8056390894","2.37632529774"
,"CORBEL","73160","45.43925526","5.82865097845"
,"MOUZIEYS TEULET","81430","43.8784071137","2.27301087499"
,"CREST VOLAND","73590","45.7896752359","6.51608069874"
,"NAVES","81710","43.5644376165","2.21838218726"
,"DRUMETTAZ CLARAFOND","73420","45.6612110951","5.93781427031"
,"PECHAUDIER","81470","43.5445327743","1.94651910659"
,"ENTREMONT LE VIEUX","73670","45.4619276502","5.88514501859"
,"POULAN POUZOLS","81120","43.8582952155","2.10793696053"
,"FONTCOUVERTE LA TOUSSUIRE","73300","45.2460484635","6.28249903846"
,"LE RIOLS","81170","44.1532720289","1.91550185961"
,"GRESY SUR ISERE","73460","45.6009706105","6.24611530229"
,"TERRE DE BANCALIE","81120","43.8091924031","2.26353154386"
,"HAUTELUCE","73620","45.7639265553","6.61481598841"
,"TERRE DE BANCALIE","81120","43.8091924031","2.26353154386"
,"JACOB BELLECOMBETTE","73000","45.5515613333","5.9173220983"
,"ROUSSAYROLLES","81140","44.0939494388","1.8260511519"
,"LUCEY","73170","45.7610525561","5.79415214079"
,"ST AMANCET","81110","43.4634376908","2.10916260669"
,"LA PLAGNE TARENTAISE","73210","45.5224407762","6.69359362189"
,"ST AVIT","81110","43.5156735271","2.11791103076"
,"LA PLAGNE TARENTAISE","73210","45.5224407762","6.69359362189"
,"ST CHRISTOPHE","81190","44.1526839554","2.0435980246"
,"LA PLAGNE TARENTAISE","73210","45.5224407762","6.69359362189"
,"ST CIRGUE","81340","43.9705143368","2.37166365439"
,"MEYRIEUX TROUET","73170","45.6471525763","5.78654601113"
,"ST GENEST DE CONTEST","81440","43.7619862953","2.14681126259"
,"LES MOLLETTES","73800","45.4665131852","6.05865523761"
,"ST JEAN DE MARCEL","81350","44.0562910218","2.24878070436"
,"MONTENDRY","73390","45.5226367593","6.23966266966"
,"ST JULIEN GAULENE","81340","43.9961595825","2.34196813906"
,"MONTSAPEY","73220","45.5314889919","6.36669427224"
,"ST LIEUX LES LAVAUR","81500","43.7554264288","1.74752680249"
,"MONTVALEZAN","73700","45.633431524","6.87462366552"
,"ST PIERRE DE TRIVISY","81330","43.754059506","2.44562540702"
,"LA MOTTE SERVOLEX","73290","45.6011711771","5.85409653786"
,"ST SULPICE LA POINTE","81370","43.7589885163","1.68659997767"
,"MOUTIERS","73600","45.4857466628","6.53657755978"
,"SAIX","81710","43.5842195914","2.17044847109"
,"NOTRE DAME DE BELLECOMBE","73590","45.7951588236","6.55684529691"
,"SOREZE","81540","43.4412492469","2.08031337654"
,"LA LECHERE","73260","45.5274218608","6.46078348062"
,"SOUAL","81580","43.5511250266","2.12888668782"
,"LA LECHERE","73260","45.5274218608","6.46078348062"
,"SOUEL","81170","44.0347194017","1.96267269811"
,"NOTRE DAME DU PRE","73600","45.5031164801","6.60523246896"
,"TERSSAC","81150","43.92257156","2.06910358338"
,"NOVALAISE","73470","45.5883066651","5.77193430721"
,"TREVIEN","81190","44.1078808594","2.1204609055"
,"LE NOYER","73340","45.6672501537","6.05542044441"
,"AUCAMVILLE","82600","43.7960241357","1.22532777135"
,"PUGNY CHATENOD","73100","45.6923319762","5.95516143969"
,"BELVEZE","82150","44.3272081162","1.09030748279"
,"QUEIGE","73720","45.7071867017","6.46543980324"
,"BOUILLAC","82600","43.8471889462","1.1154526635"
,"LA RAVOIRE","73490","45.5561328197","5.9602608047"
,"BRASSAC","82190","44.2221101343","0.977222408503"
,"VALGELON LA ROCHETTE","73110","45.4592334902","6.11216246274"
,"CASTELSARRASIN","82100","44.0490326525","1.12348123121"
,"ST BALDOPH","73190","45.529906626","5.94584830837"
,"CASTERA BOUZET","82120","44.0029877877","0.917878782904"
,"ST BERON","73520","45.5067164494","5.72513692798"
,"LE CAUSE","82500","43.8022262259","0.972224568142"
,"ST CHRISTOPHE","73360","45.4517904868","5.78599778512"
,"CORBARIEU","82370","43.9412424129","1.38125963307"
,"ST FRANCOIS LONGCHAMP","73130","45.4121018734","6.37380621288"
,"COUTURES","82210","43.960075822","0.987814449104"
,"ST JEAN DE CHEVELU","73170","45.6954877529","5.82649490929"
,"FABAS","82170","43.861792636","1.3391246531"
,"ST MARTIN DE LA PORTE","73140","45.2637926068","6.45954136522"
,"FAUROUX","82190","44.2527084346","1.00589119507"
